0,32,32,33,-20
0,32,32,-47,20
0,26,26,-140,99
0,21,20,-158,129
0,16,15,-180,146
0,13,12,-192,149
0,10,10,-195,150
0,9,9,-195,155
0,9,9,-201,153
0,9,9,-201,155
0,9,9,-204,153
0,10,10,-193,159
0,10,9,-195,155
0,10,10,-195,153
0,10,10,-199,156
0,10,10,-197,154
0,10,10,-195,157
0,10,9,-197,155
0,10,10,-198,159
0,10,10,-195,164
0,11,11,-195,166
0,13,13,-196,163
0,15,15,-192,163
0,20,21,-193,166
0,26,27,-195,171
0,36,37,-198,174
0,48,49,-165,169
0,57,59,-34,161
0,71,72,81,136
0,73,73,159,28
0,72,72,183,-66
0,74,74,197,-132
0,67,67,202,-145
0,58,58,212,-122
0,53,53,216,0
0,50,50,194,79
0,50,50,174,129
0,58,58,150,156
0,63,63,179,132
0,62,61,182,132
0,63,63,198,23
0,59,59,212,23
0,56,55,212,9
0,55,54,208,3
0,53,53,207,71
0,54,54,207,100
0,55,55,202,120
0,59,60,198,112
0,60,60,204,69
0,58,58,202,69
0,55,54,194,21
0,52,52,184,61
0,53,53,158,99
0,53,54,162,132
0,57,58,175,128
0,60,60,176,87
0,60,60,175,59
0,56,56,177,19
0,53,53,178,15
0,51,51,160,62
0,53,53,137,104
0,55,55,155,127
0,58,58,163,122
0,60,60,174,86
0,59,59,181,66
0,56,56,180,41
0,53,53,183,51
0,52,52,165,103
0,54,54,148,136
0,55,55,168,136
0,56,56,179,125
0,56,56,183,122
0,57,58,192,123
0,63,64,191,110
0,68,68,192,72
0,68,68,188,-17
0,68,67,191,-91
0,67,67,186,-81
0,64,64,183,-61
0,63,63,183,-48
0,61,61,182,-18
0,59,59,175,-18
0,59,59,175,-7
0,55,55,177,-3
0,50,49,166,2
0,46,46,133,30
0,43,43,81,131
0,46,47,63,153
0,51,51,19,158
0,62,64,32,155
0,72,72,104,92
0,74,74,133,-26
0,74,74,157,-99
0,72,70,160,-147
0,60,60,159,-130
0,57,57,166,-29
0,54,53,163,59
0,56,56,161,91
0,58,58,157,121
0,61,61,165,74
0,62,62,167,62
0,61,61,163,19
0,60,60,167,19
0,57,57,166,8
0,55,55,162,7
0,53,53,160,33
0,55,56,152,100
0,60,61,157,117
0,65,65,166,72
0,61,61,173,0
0,56,56,167,-5
0,51,50,162,17
0,52,53,143,83
0,56,56,117,132
0,58,58,132,117
0,59,59,147,69
0,57,57,165,55
0,55,55,176,45
0,53,53,158,98
0,53,53,155,125
0,54,54,157,152
0,63,64,171,133
0,65,66,175,71
0,68,68,169,29
0,70,71,173,-37
0,73,74,163,-125
0,67,67,169,-131
0,57,55,166,-122
0,59,60,124,0
0,65,66,64,89
0,77,77,120,-102
0,71,70,136,-126
0,68,67,169,-113
0,74,74,165,-48
0,75,75,166,-65
0,79,80,178,-89
0,80,80,178,-112
0,77,77,172,-129
