0,95,96,124,8
0,94,94,156,-79
0,93,93,168,-116
0,87,86,194,-147
0,73,72,187,-159
0,64,63,181,-146
0,55,54,185,-119
0,41,40,157,73
0,37,36,118,134
0,39,39,0,160
0,42,43,-96,160
0,45,45,-69,164
0,46,46,-18,175
0,49,49,28,174
0,50,51,63,167
0,53,53,97,169
0,52,52,131,162
0,48,48,132,148
0,46,47,63,158
0,50,50,44,170
0,53,53,58,166
0,54,54,101,159
0,53,52,143,146
0,51,51,150,158
0,51,51,143,164
0,50,51,132,163
0,50,50,117,166
0,50,50,117,175
0,51,51,114,173
0,51,51,114,170
0,51,51,120,174
0,53,53,114,180
0,50,49,147,163
0,46,46,147,145
0,47,47,75,159
0,47,47,43,166
0,45,44,33,167
0,44,44,33,167
0,52,53,0,172
0,66,66,15,144
0,72,72,52,31
0,74,74,129,-70
0,71,71,153,-130
0,58,57,161,-133
0,52,50,154,0
0,46,45,113,78
0,41,41,76,144
0,49,49,76,152
0,53,53,16,153
0,54,54,80,155
0,55,55,108,123
0,54,54,153,125
0,55,55,158,138
0,51,51,168,132
0,50,50,153,152
0,49,49,127,161
0,49,49,93,161
0,50,51,90,163
0,55,56,99,165
0,56,55,128,148
0,54,54,157,104
0,56,57,146,133
0,56,56,165,120
0,53,53,167,84
0,54,53,170,125
0,53,53,167,148
0,53,53,171,157
0,54,54,176,167
0,54,54,179,168
0,49,49,171,141
0,50,50,130,162
0,52,52,95,168
0,53,53,107,162
0,54,54,139,147
0,53,53,165,143
0,53,53,165,158
0,52,52,168,169
0,52,52,152,173
0,52,53,147,175
0,53,53,155,170
0,53,53,171,166
0,53,53,173,168
0,53,53,174,170
0,53,53,181,176
0,52,51,178,179
0,50,49,158,176
0,50,49,140,173
0,50,50,120,171
0,52,52,108,171
0,53,53,141,165
0,53,53,161,154
0,53,52,171,155
0,49,49,174,167
0,51,51,154,173
0,50,50,126,168
0,53,53,111,172
0,57,58,112,161
0,77,78,156,125
0,78,79,172,-25
0,83,84,180,-90
0,85,84,188,-140
0,83,82,182,-145
0,83,83,180,-151
0,83,83,177,-156
0,81,81,172,-166
0,79,79,173,-165
0,78,78,170,-158
0,76,76,173,-161
0,73,73,169,-158
0,70,70,171,-158
0,68,68,169,-153
0,68,68,172,-122
0,68,68,167,-117
0,68,68,170,-99
0,67,67,172,-85
0,68,68,172,-82
0,68,68,170,-69
0,68,68,165,-68
0,68,68,169,-79
0,70,70,171,-76
0,71,71,169,-89
0,71,71,171,-105
0,73,73,168,-126
0,76,76,170,-134
0,78,79,172,-145
0,80,80,176,-152
0,82,82,176,-148
0,85,85,176,-156
0,87,87,183,-156
0,88,88,182,-157
0,90,90,187,-158
0,93,94,189,-151
0,95,95,194,-153
0,96,96,198,-157
0,97,96,199,-165
0,92,92,197,-163
0,81,81,199,-159
0,67,66,182,-147
0,64,64,195,-74
0,67,68,188,-50
0,75,75,183,-15
0,75,74,186,-75
0,66,65,185,-112
0,60,60,187,-69
0,63,64,191,-18
0,66,66,186,-12
0,67,67,186,-9
0,65,65,188,-31
0,62,62,189,-50
0,59,60,191,-45
0,60,60,187,-16
0,60,60,188,-16
0,59,59,190,-4
0,58,58,199,0
0,57,57,197,0
0,57,57,194,3
0,56,56,201,71
0,55,55,203,90
0,55,55,198,114
0,62,62,195,111
0,65,66,196,72
0,68,67,190,-18
0,65,65,191,-79
0,61,61,184,-74
0,59,59,185,-21
0,56,56,180,-5
0,54,53,186,36
0,51,50,168,113
0,52,53,136,156
0,57,58,107,151
0,62,62,140,77
0,64,64,155,66
0,61,61,165,20
0,59,59,169,20
0,57,57,170,14
0,54,53,169,49
0,51,51,165,83
0,52,52,140,134
0,54,54,134,149
0,57,57,146,153
0,59,59,155,143
0,59,59,168,83
0,57,57,168,42
0,55,54,165,59
0,53,53,169,98
0,54,55,173,133
0,55,56,169,152
0,56,56,171,126
0,57,56,176,110
0,55,55,181,104
0,53,53,174,109
0,53,53,174,132
0,53,53,178,152
0,53,53,178,160
0,54,54,185,167
0,56,56,188,160
0,56,56,190,132
0,56,56,192,118
0,55,55,190,127
0,53,53,186,128
0,53,53,184,136
0,53,54,187,152
0,53,53,191,154
0,53,53,188,152
0,53,54,176,157
0,54,54,185,156
0,53,52,183,153
0,52,52,168,160
0,49,49,159,168
0,43,43,128,171
0,48,50,51,171
0,58,59,15,159
0,62,62,37,89
0,63,63,112,53
0,61,60,144,19
0,57,57,156,5
0,54,54,163,5
0,53,53,173,60
0,51,51,162,88
0,51,52,165,119
0,53,52,151,143
0,56,57,174,144
0,73,76,182,138
0,95,95,192,0
0,98,98,192,-69
0,98,98,193,-142
0,99,98,187,-149
0,98,98,192,-147
0,98,98,191,-165
0,98,98,186,-161
0,97,98,180,-153
0,97,97,180,-158
0,96,96,174,-158
0,97,97,171,-152
0,97,97,168,-158
0,97,97,178,-151
0,96,96,183,-154
0,96,96,176,-157
0,97,97,174,-149
0,97,97,175,-156
0,97,97,178,-152
0,97,97,179,-153
0,97,97,177,-149
0,96,96,175,-153
0,96,96,180,-156
0,96,96,178,-156
0,95,95,175,-156
0,93,93,179,-151
0,91,91,180,-157
0,89,89,178,-159
0,87,86,179,-157
0,84,83,184,-161
0,79,79,185,-156
0,75,75,186,-159
0,69,69,187,-159
0,64,63,196,-149
0,62,62,197,-89
0,70,72,193,-62
0,79,79,190,-20
0,85,85,190,-71
0,81,80,196,-102
0,75,75,188,-137
0,71,69,198,-157
0,64,64,198,-148
0,61,61,201,-78
0,66,66,204,-78
0,71,72,194,-17
0,76,76,189,-42
0,74,73,196,-97
0,66,65,198,-116
0,61,61,202,-94
0,63,63,190,-94
0,66,66,190,-22
0,68,67,188,-48
0,65,64,197,-53
0,61,61,189,-43
0,63,63,185,-16
0,66,66,189,-16
0,66,66,188,-7
0,65,65,181,-7
0,64,64,182,-2
0,63,63,175,0
0,64,64,176,0
0,64,64,180,0
0,63,63,181,0
0,63,63,182,0
0,62,62,179,0
0,61,61,185,0
0,60,60,189,0
0,57,57,196,0
0,55,55,194,18
0,53,52,184,104
0,56,57,168,125
0,67,67,142,137
0,71,71,168,-84
0,61,60,173,-118
0,50,50,147,0
0,46,46,81,116
0,47,48,64,167
0,58,59,37,161
0,61,62,83,117
0,65,65,115,53
0,63,62,151,18
0,59,59,163,5
0,55,54,160,4
0,52,51,161,89
0,52,52,153,114
0,54,54,135,145
0,59,59,150,153
0,62,62,161,119
0,60,60,167,70
0,57,57,171,29
0,52,51,169,26
0,49,49,154,96
0,52,53,113,135
0,55,55,113,151
0,56,56,136,141
0,59,59,147,112
0,58,58,161,81
0,55,55,166,68
0,53,53,167,79
0,51,51,167,107
0,52,53,139,137
0,55,55,135,155
0,57,57,149,141
0,58,58,157,113
0,58,58,168,87
0,55,55,178,62
0,53,52,178,57
0,52,52,160,103
0,50,50,144,132
0,44,43,125,154
0,30,30,90,165
0,23,21,-53,166
0,13,12,-157,168
0,11,11,-170,168
0,13,13,-189,172
0,15,15,-196,166
0,16,16,-189,163
0,19,19,-190,168
0,22,22,-198,170
0,26,26,-196,162
0,32,32,-194,159
0,35,36,-193,158
0,40,40,-178,155
0,42,42,-136,160
0,38,37,-73,156
0,28,26,-85,155
0,25,26,-123,155
0,30,30,-150,161
0,34,34,-174,158
0,38,38,-174,155
0,41,41,-155,157
0,41,41,-112,156
0,36,36,-63,159
0,29,29,-83,162
0,26,26,-117,159
0,30,30,-139,161
0,34,34,-160,158
0,38,38,-169,158
0,42,42,-145,162
0,42,41,-84,164
0,38,37,-62,164
0,33,33,-81,165
0,33,33,-114,162
0,38,39,-144,170
0,44,44,-147,167
0,43,43,-81,164
0,36,35,-35,166
0,30,29,-37,166
0,29,29,-92,167
0,35,36,-135,171
0,41,41,-155,164
0,43,43,-88,166
0,38,38,-64,166
0,34,33,-37,164
0,34,34,-93,163
0,37,37,-126,167
0,42,42,-137,170
0,48,49,-129,173
0,46,45,-22,176
0,39,36,23,171
0,30,30,-99,175
0,37,37,-139,177
0,46,46,-160,170
0,56,56,-153,165
0,53,53,-27,136
0,51,51,87,90
0,49,48,70,111
0,45,45,90,140
0,43,43,69,153
0,38,37,17,163
0,34,34,-76,169
0,33,34,-141,163
0,46,46,-147,166
0,49,49,-82,172
0,48,47,0,171
0,47,46,64,167
0,43,43,50,173
0,44,45,37,180
0,46,46,6,171
0,47,47,20,166
0,47,47,35,173
0,46,46,45,169
0,46,46,43,168
0,46,45,31,168
0,44,44,24,173
0,45,45,11,176
0,46,46,4,169
0,48,48,-5,167
0,50,50,15,168
0,51,50,75,171
0,49,49,94,172
0,47,47,98,174
0,45,45,84,169
0,45,45,53,168
0,46,46,35,171
0,49,49,23,169
0,50,50,19,168
0,50,50,62,174
0,43,42,93,173
0,33,32,84,172
0,25,24,-20,171
0,17,16,-128,169
0,15,15,-162,171
0,17,17,-174,167
0,19,18,-183,177
0,17,17,-190,172
0,17,17,-188,169
0,16,16,-194,175
0,15,15,-195,172
0,15,15,-190,170
0,15,15,-187,173
0,16,16,-189,173
0,17,16,-190,173
0,17,17,-192,177
0,18,18,-190,170
0,18,18,-191,173
0,19,19,-193,174
0,22,23,-190,172
0,26,26,-190,175
0,31,32,-188,175
0,37,38,-195,171
0,43,44,-174,171
0,45,44,-122,178
0,34,32,-47,175
0,23,23,-93,168
0,21,22,-148,177
0,30,30,-181,184
0,26,25,-196,178
0,21,21,-194,184
0,31,32,-186,184
0,42,42,-160,178
0,35,34,-56,179
0,24,23,-77,174
0,26,26,-131,174
0,39,39,-162,174
0,44,44,-122,172
0,41,40,-59,172
0,35,34,-37,169
0,33,33,-62,168
0,38,39,-138,172
0,46,46,-145,176
0,49,49,-96,171
0,43,42,-19,173
0,34,32,0,170
0,23,23,-69,171
0,29,29,-119,172
0,40,42,-152,176
0,49,49,-137,178
0,43,42,0,182
0,38,37,44,176
0,30,30,-18,173
0,39,40,-130,169
0,49,49,-148,177
0,47,47,48,168
0,42,42,129,163
0,33,33,36,168
0,32,32,-63,176
0,30,31,-138,171
0,39,41,-165,172
0,49,49,-163,177
0,50,50,-27,183
0,52,52,89,175
0,49,48,96,169
0,41,41,115,174
0,40,40,79,178
0,37,37,-18,177
0,36,36,-86,178
0,44,45,-128,177
0,53,54,-124,166
0,55,55,30,151
0,55,54,153,145
0,45,43,190,115
0,37,35,159,148
0,31,30,36,153
0,29,29,-97,160
0,36,37,-144,168
0,48,48,-146,168
0,53,53,-92,160
0,54,55,77,145
0,55,55,117,141
0,54,53,172,122
0,47,47,169,137
0,44,43,127,150
0,40,40,66,157
0,41,42,17,166
0,46,46,-29,169
0,50,50,-29,166
0,53,54,76,163
0,56,56,134,156
0,50,50,157,120
0,49,49,142,136
0,46,46,118,149
0,47,47,76,151
0,48,48,65,166
0,51,51,62,168
0,53,53,94,166
0,53,53,137,163
0,50,50,166,163
0,47,47,166,169
0,45,45,94,171
0,47,47,65,169
0,50,51,47,167
0,54,54,84,165
0,54,54,128,148
0,53,53,165,130
0,51,50,174,145
0,48,48,165,154
0,46,46,118,156
0,47,47,70,157
0,48,48,49,167
0,51,51,49,166
0,53,53,90,154
0,53,52,145,147
0,50,50,161,138
0,49,49,140,152
0,48,49,114,155
0,51,51,82,161
0,55,55,94,162
0,58,58,125,155
0,58,58,148,95
0,58,58,163,71
0,58,57,175,59
0,56,56,180,49
0,59,59,178,52
0,71,72,178,71
